Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,RSI_14,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle,Volume_SMA_20,Volume_Ratio,Price_Change_Pct
2019-06-18,568.7062067925273,572.7306295845631,564.3483102839548,569.6400756835938,16797371,589.2272369384766,591.8924536132813,39.328267396316136,-2.5857773608888692,-0.5804664218204701,605.9302891684571,572.5241847084961,589.2272369384766,20044815.55,0.8379907990722318,-0.1013652410132515
2019-06-19,572.2637263980207,578.9784400081198,561.4579187765696,568.0169677734375,14492763,587.8387145996094,591.0222082519531,38.54498648822608,-3.670441768267324,-1.198461491109841,606.6176361395967,569.059793059622,587.8387145996094,19252275.7,0.7527818126976024,-0.28493569526484297
2019-06-20,569.1952881291243,578.0890081049911,568.3059458158605,576.6437377929688,10748848,586.8681884765625,590.521494140625,44.8338336630228,-3.790246282253406,-1.7168184493385543,605.8536216673962,567.8827552857289,586.8681884765625,18555222.2,0.579289640627424,1.5187521692084704
2019-06-21,576.2879480368782,576.3102112769917,567.2164197986302,568.972900390625,23236832,585.658642578125,589.8598022460938,40.83254895637562,-4.45283518106487,-2.2640217956838176,605.9247705835769,565.392514572673,585.658642578125,17778763.5,1.3069993309714705,-1.3302559101227573
2019-06-24,565.7045908119254,567.616736357961,559.012140769453,561.3689575195312,11267228,584.0033081054687,589.2652612304687,37.280670887449304,-5.527795314510854,-2.9167764994492247,606.4132447903056,561.5933714206318,584.0033081054687,17228661.65,0.6539816167322551,-1.336433223071487
2019-06-25,559.8126637546214,577.1997863480152,557.7448531787358,576.2437133789062,14966899,583.6742492675781,588.9219677734375,46.99407881818285,-5.1204155178643305,-3.357504303132246,606.3355967920636,561.0129017430927,583.6742492675781,17173172.3,0.8715279121726391,2.64972896347897
2019-06-26,574.0869268805968,580.1346335376018,572.0191166686196,575.4876708984375,11593027,583.0161193847656,588.5906811523438,46.59905041251133,-4.803202079983521,-3.646643858502501,605.8252401776541,560.2069985918771,583.0161193847656,15623111.1,0.7420434333338384,-0.1312018618017663
2019-06-27,575.0429225698807,576.7104690943013,565.1931299068178,566.5939331054688,24905533,582.1512084960938,587.9445544433594,42.11430653813462,-5.209407648262754,-3.959196616454552,606.047816250456,558.2546007417316,582.1512084960938,16090462.0,1.5478444932159188,-1.5454262954207265
2019-06-28,567.9057420091402,570.462690213797,555.2544617015469,557.2333374023438,18942165,580.4469543457031,587.1441235351563,37.972123265981104,-6.215007592340271,-4.410358811631696,606.2694723957079,554.6244362956984,580.4469543457031,15862851.2,1.194121079569857,-1.6520818801959436
2019-07-01,559.4344949342307,565.9268719949085,554.2761907260495,564.2371215820312,13478857,579.0839935302735,586.5100036621094,42.527008219057144,-6.37333806875256,-4.802954663055869,605.3043243826085,552.8636626779385,579.0839935302735,15250590.75,0.8838252380485654,1.256885349382908
2019-07-02,566.5050367269992,569.6400576488289,561.7691401630615,568.5283203125,10146746,577.2674591064454,585.9296899414062,45.18305594092626,-6.082437682100931,-5.058851266864881,601.0102627709668,553.5246554419239,577.2674591064454,14830080.95,0.6842003111250718,0.7605310899142737
2019-07-03,570.484949272235,572.085824960274,566.9941913005933,570.3292846679688,8806492,575.7310791015625,585.0100830078125,46.304610079468375,-5.641542072383686,-5.175389427968642,596.9612267704651,554.5009314326599,575.7310791015625,14498267.5,0.6074168517031432,0.31677654236799135
2019-07-04,569.8180368179243,574.0869997804111,569.1954376664265,570.9741821289062,9351405,574.7672332763672,584.4644567871094,46.724948927074536,-5.180375149682845,-5.176386572311483,594.9999442975957,554.5345222551387,574.7672332763672,14127596.0,0.6619247181190628,0.11307458310034768
2019-07-05,571.4632479644022,573.8645912734532,560.3017035746956,561.7913818359375,10926753,573.6210632324219,583.5706433105469,41.717155840249944,-5.49255749686688,-5.239620757222562,594.0659053287702,553.1762211360735,573.6210632324219,13937812.7,0.7839646890935764,-1.6082689165962338
2019-07-08,559.4123622916998,563.9036603298425,555.0544656189284,556.7664794921875,14009219,572.1291564941406,582.3482080078124,39.23887103399461,-6.0753984686994045,-5.406776299517931,592.918319648227,551.3399933400542,572.1291564941406,14049850.25,0.997108065262119,-0.894442760465386
2019-07-09,555.3879134410759,570.7517485679084,553.8537681265412,569.2398071289062,17535754,571.0385681152344,581.5273217773438,47.565894254613966,-5.467781658303352,-5.418977371275016,589.9459703256008,552.131165904868,571.0385681152344,14352034.25,1.221830556877329,2.2403158408701884
2019-07-10,569.2175042695847,573.3530644213429,564.1703386378418,568.6838989257812,12018196,569.853482055664,580.51388671875,47.25506794726799,-4.973763653161882,-5.32993462765239,586.0350057797682,553.6719583315598,569.853482055664,14438064.1,0.8323966368870741,-0.097657998643641
2019-07-11,572.3081907746865,573.5533295685975,568.8841036179219,569.8846435546875,8608376,568.8373840332031,579.5244665527343,48.04480647032859,-4.434245545937074,-5.150796811309327,582.0609300352611,555.6138380311451,568.8373840332031,14084174.45,0.6112091291229356,0.21114447431593852
2019-07-12,570.5294637363561,578.0891122353905,568.3282520615583,569.4177856445312,15692436,568.0136138916016,578.4167602539062,47.745474193339525,-3.9982556878568403,-4.92028858661883,578.6923338545854,557.3348939286178,568.0136138916016,14121657.85,1.11123185157754,-0.08192147576467912
2019-07-15,571.4187536167633,573.4198333665262,564.9041721766271,567.4611206054688,10659498,567.875765991211,577.2361254882812,46.43956876758835,-3.7671912644102576,-4.689669122177116,578.5081772275054,557.2433547549166,567.875765991211,13909219.9,0.7663620301236305,-0.343625557260685
2019-07-16,569.1732100610424,575.8212531123789,567.88360405312,574.976318359375,10070773,568.142578125,576.4187976074219,51.88315683020834,-2.9437239749092896,-4.340480092723551,579.1980937116749,557.0870625383251,568.142578125,13572890.0,0.7419770586809441,1.3243546528593386
2019-07-17,575.5543717667138,576.7550434835489,569.1953949277995,570.01806640625,9482233,568.2426330566407,575.8705029296875,48.388862653693955,-2.660540653470889,-4.004492204873019,579.3279709674292,557.1572951458521,568.2426330566407,13322363.5,0.7117530609339702,-0.8623402033796412
2019-07-18,570.0847820634675,572.0413948379173,559.4123757340398,561.1243896484375,11942908,567.466665649414,575.536103515625,42.818290220313685,-3.117820919024325,-3.8271579477032804,578.2599219056875,556.6734093931406,567.466665649414,13382066.5,0.892456183803899,-1.5602447153795995
2019-07-19,563.9480803959793,566.0602981891096,552.6086090736543,555.41015625,16336536,566.7885284423828,575.4698449707031,39.65921583776482,-3.8963944931193737,-3.8410052567864996,578.7581999285954,554.8188569561702,566.7885284423828,13037051.7,1.2530851588170047,-1.018354130359167
2019-07-22,556.2995685804034,571.196470591451,545.7605634266221,569.4177856445312,29092589,567.1909698486328,575.7308752441406,49.49589602695079,-3.344566948551801,-3.7417175951395603,578.9439885262084,555.4379511710572,567.1909698486328,13928319.75,2.088736439296635,2.5220333544325957
2019-07-23,571.4187839881948,575.3764765784953,560.4795751467659,566.3272094726562,20316348,566.6951446533203,576.0999645996094,47.65019327029249,-3.120650396592282,-3.6175041554301046,577.6910011843347,555.6992881223059,566.6951446533203,14195792.2,1.431152817241154,-0.5427607373339693
2019-07-24,566.3048710383226,568.661687557077,557.4334142294794,559.9014282226562,15189179,565.9158325195312,576.0879565429688,43.97820536889104,-3.4222521676030055,-3.578453757864685,576.5105842522057,555.3210807868568,565.9158325195312,14375599.8,1.0565944524972097,-1.1346410948510632
2019-07-25,562.0804654495325,564.3261442187804,545.6271549553801,547.6282348632812,21805071,564.9675476074219,575.8620581054688,37.96105132924324,-4.5986079864635485,-3.782484603584458,578.2131909932797,551.7219042215642,564.9675476074219,14220576.7,1.5333464640713201,-2.192027514259942
2019-07-26,547.6281187417748,552.5196199822482,538.0673924605115,539.7572021484375,20387504,564.0937408447265,575.4035888671875,34.68359745624673,-6.095737143889323,-4.245135111645432,581.0507930002218,547.1366886892313,564.0937408447265,14292843.65,1.426413420537207,-1.4372949044179184
2019-07-29,541.135750521582,543.4036327227004,535.8884529209053,538.4898681640625,17626045,562.8063781738281,574.9015393066406,34.17201807692008,-7.300332361208348,-4.856174561558015,583.1046528507768,542.5081034968794,562.8063781738281,14500203.05,1.215572288141165,-0.2347970493641438
2019-07-30,539.824026146295,542.5143760427064,522.9260450730362,525.127197265625,20853117,560.6363220214844,573.6119567871094,29.26977199592791,-9.226876920963832,-5.730315033439179,586.5318697171504,534.7407743258184,560.6363220214844,15035521.6,1.3869234174090774,-2.4815083232664015
2019-07-31,522.8371050851758,526.950402820518,516.9005366560214,518.6126098632812,21229950,558.05048828125,572.0684606933594,27.219625249953978,-11.150810520720256,-6.814414130895393,589.3273330336838,526.7736435288161,558.05048828125,15656694.5,1.3559662928851297,-1.240573224214181
2019-08-01,517.3452186160949,528.3734210380151,511.54211079766753,524.8381958007812,22628222,555.7436889648437,570.6441394042969,32.113228594271746,-12.03446320334183,-7.858423945384681,589.5691620162469,521.9182159134406,555.7436889648437,16320535.35,1.3864877293991462,1.2004308840737998
2019-08-02,525.9530481643328,536.0408419669061,519.8690401403267,529.8226318359375,23766807,554.1452514648438,569.3773156738281,35.833246430170476,-12.192019972353592,-8.725143150778464,589.6559250730558,518.6345778566318,554.1452514648438,16962538.05,1.401135073651316,0.9497090865406843
2019-08-05,522.0611005517571,522.0611005517571,504.61434774572734,511.4812316894531,30399133,551.880989074707,567.7174273681641,29.440273690953532,-13.639653122468758,-9.708045145116523,591.9205938783027,511.84138427111134,551.880989074707,17782033.75,1.7095419695736433,-3.461800052392605
2019-08-06,507.6339701414579,514.2771836992629,501.9302310893103,504.74853515625,29067994,548.6564254760742,566.1559002685547,27.500719200942953,-15.155482201447398,-10.797532556382698,592.7654567604828,504.5473941916656,548.6564254760742,18358645.75,1.5833408627104208,-1.3163135059647502
2019-08-07,503.9432766269725,509.3338769283476,493.4751843934342,496.29351806640625,25349369,545.0369064331055,564.3087652587891,25.25090228974055,-16.84485982660101,-12.006998010426361,593.6307110213678,496.4431018448432,545.0369064331055,19025204.4,1.3324098110609526,-1.6750949236982726
2019-08-08,495.8237534899631,518.0348268120429,489.9858131797809,515.50732421875,31198568,542.3180404663086,562.941068725586,37.72000716159144,-16.443756793396574,-12.894349767020405,591.1310116206935,493.5050693119237,542.3180404663086,20154714.0,1.5479538930693832,3.8714602252316377
2019-08-09,519.7572743547313,525.8636199974287,515.4850243130315,519.8690795898438,21970009,539.8406051635742,561.5120819091796,40.16035057767002,-15.594162742982235,-13.434312362212772,587.9245665368176,491.7566437903309,539.8406051635742,20468592.65,1.0733522023557394,0.8461092919880286
2019-08-13,551.653471251419,582.8115915745617,548.4548982709383,570.2633666992188,104827144,539.9807174682617,561.0874224853516,59.772649587517556,-10.730758031021082,-12.893601495974435,588.4009521305143,491.5604828060091,539.9807174682617,25176974.95,4.163611562079264,9.69364962985182
2019-08-14,583.3484930514089,583.5497663510162,572.7685650438011,576.3026733398438,31688983,540.0470352172852,560.5162957763672,61.40517157239472,-6.316342322044079,-11.578149661188364,588.6620535952893,491.432016839281,540.0470352172852,26257885.45,1.2068368208986913,1.0590381555773964
2019-08-16,577.6222954192474,577.8906996066623,569.4804628342943,571.7172241210938,21977767,540.1319931030273,559.9295025634766,59.43299974169752,-3.15156422765142,-9.892832574480975,588.9616845976383,491.3023016084163,540.1319931030273,26882662.15,0.8175442922047064,-0.795666831142039
2019-08-19,573.0816660537041,580.1274853073897,572.6119288434555,578.2485961914062,16317602,540.9882034301758,559.6894525146485,61.33773372202227,-0.11510083495238632,-7.9372862265752575,591.819742169595,490.15666469075654,540.9882034301758,27101396.85,0.6020945005275623,1.1424130312591485
2019-08-20,576.9960435256826,578.2485964535656,569.3015509257864,570.8001708984375,14969299,541.7577041625976,559.4111602783203,57.99358112114479,1.6710300144176244,-6.0156229783766815,593.8885869610558,489.62682136413946,541.7577041625976,27033035.0,0.5537409691512625,-1.288100886370891
2019-08-21,570.6659748321008,572.0080555654605,566.5727211691215,568.5634155273438,10677848,541.7149856567382,559.050336303711,56.98876563993862,2.872946576037293,-4.237909067493887,593.7564580869087,489.6735132265678,541.7149856567382,26112297.95,0.40892027275600235,-0.39186312218041364
2019-08-22,568.5634226883876,568.585759842969,554.2257765227104,557.7374877929688,14031953,541.2854995727539,558.3840545654297,52.26838729921675,2.9182721930707203,-2.8066728153809657,592.6447131787173,489.92628596679054,541.2854995727539,25798078.2,0.5439146626045966,-1.904084476545842
2019-08-23,554.2704931165212,574.4013453869694,548.6785598455581,570.7554321289062,21307915,541.8281997680664,557.9514508056641,56.89224955854682,3.958995547253494,-1.4535391428540736,594.1825267457689,489.4738727903639,541.8281997680664,26104015.0,0.8162696428116518,2.33406299932446
2019-08-26,578.8748646445653,578.8748646445653,563.2175351947169,566.7069091796875,19202504,542.7821334838867,557.4814569091797,55.104428049296516,4.406301238515994,-0.28157106658006015,596.2086956990237,489.35557126874966,542.7821334838867,25973886.65,0.7393003695887,-0.7093270990199518
2019-08-27,574.8486994909782,574.8486994909782,564.2017008121152,570.30810546875,28401906,544.3096786499024,557.1697552490234,56.41641311883221,4.993815073948667,0.7735061615256854,599.0341682136846,489.58518908612024,544.3096786499024,26374606.75,1.0768655726023288,0.6354600995204462
2019-08-28,569.8159686174208,573.0592753026816,561.8978065959892,565.14111328125,11605488,545.6422409057617,557.0682159423828,53.979017351014704,4.985026650011946,1.6158102592229375,601.0289050433981,490.25557676812525,545.6422409057617,26073578.9,0.44510529392648895,-0.9060001318503264
2019-08-29,562.076814692412,563.7767677346285,552.6152975985758,555.500732421875,18890222,547.1609176635742,556.7854290771485,49.667465156615556,4.152298481222374,2.1231079036228246,601.8758298521154,492.4460054750329,547.1609176635742,25975434.15,0.7272341201658029,-1.7058360527695937
2019-08-30,557.1782457593526,561.1596939883926,546.2181094841907,558.5426635742188,24735240,549.1574203491211,556.595942993164,50.99751122453163,3.695217660491835,2.437529854996627,602.4554988909321,495.8593418073102,549.1574203491211,26150698.65,0.9458730082532614,0.547601645650686
